name,abstruct,lat,lon
"道後温泉","道後温泉（どうごおんせん）は、四国・愛媛県松山市（旧国伊予国）に湧出する温泉である。日本三古湯の一つといわれる。 その存在は古代から知られ、万葉集巻一にも見える。なおかつてはこの周辺が温泉郡（おんせんぐん）（湯郡）と呼ばれていたが、これはこの温泉にちなむ地名である。 夏目漱石の小説『坊つちやん』（1905年）にも描かれ、愛媛県の代表的な観光地となっている。2007年8月に地域団体商標（地域ブランド）として認定された（申請者は道後温泉旅館協同組合、登録商標第5071495号）。",33.8521,132.786
"ニセコ薬師温泉","ニセコ薬師温泉（ニセコやくしおんせん）は、北海道磯谷郡蘭越町、ニセコ温泉郷にあった温泉。浴槽そのものが源泉で、浴槽の下からお湯がそのまま湧いていた。日本三大秘湯のひとつとされる。",42.8332,140.643
"七沢温泉","七沢温泉（ななさわおんせん/ならさわおんせん）は、神奈川県厚木市七沢（旧相模国）にある温泉。",35.447,139.287
"三浦マホロバ温泉","三浦マホロバ温泉（みうらまほろばおんせん）は、神奈川県三浦市（旧相模国）にある温泉。 ホテルの名前はマホロバ・マインズ三浦。",35.1851,139.651
"三谷温泉","三谷温泉（みやおんせん）は、愛知県蒲郡市三谷町（旧国三河国）にある温泉である。",34.8071,137.256
"下呂温泉","下呂温泉（げろおんせん）は、岐阜県下呂市（旧飛騨国、岐阜県益田郡下呂町）にある温泉。室町時代には万里集九が有馬温泉や草津温泉とともに「三名泉」とし、江戸時代には林羅山もこれらの三温泉を「天下の三名泉」と記した（日本三名泉）（ただし、当時は下呂ではなく湯島と表記）。",35.8081,137.239
"下呂温泉","下呂温泉（げろおんせん）は、岐阜県下呂市（旧飛騨国、岐阜県益田郡下呂町）にある温泉。林羅山が有馬温泉・草津温泉とともに、日本三名泉に数えた（ただし、当時は下呂ではなく湯島と表記）ことから、「日本三名泉」と称される。",35.8081,137.239
"乳頭温泉郷","乳頭温泉郷（にゅうとうおんせんきょう）は、秋田県仙北市、十和田八幡平国立公園内乳頭山の山麓に点在する温泉の総称、温泉郷である。 標高600 - 800メートル付近に温泉郷が広がっている。",39.3819,140.465
"乳頭温泉郷","乳頭温泉郷（にゅうとうおんせんきょう）は、秋田県仙北市、十和田八幡平国立公園内乳頭山の山麓に点在する温泉の総称、温泉郷である。 標高600 - 800メートル付近に温泉郷が広がっている。",39.8052,140.465
"乳頭温泉郷","乳頭温泉郷（にゅうとうおんせんきょう）は、秋田県仙北市、十和田八幡平国立公園内乳頭山の山麓に点在する温泉の総称、温泉郷である。 標高600 - 800メートル付近に温泉郷が広がっている。",39.3819,140.78
"乳頭温泉郷","乳頭温泉郷（にゅうとうおんせんきょう）は、秋田県仙北市、十和田八幡平国立公園内乳頭山の山麓に点在する温泉の総称、温泉郷である。 標高600 - 800メートル付近に温泉郷が広がっている。",39.8052,140.78
"亀山温泉","亀山温泉（かめやまおんせん）は、千葉県君津市にある温泉である。",35.2286,140.084
"五色温泉","五色温泉（ごしきおんせん）は、北海道蘭越町、およびニセコ町にある温泉。ニセコ温泉郷のひとつ。ニセコ五色温泉とも呼ばれる。",42.8732,140.637
"五色温泉 (北海道)","五色温泉（ごしきおんせん）は、北海道蘭越町、およびニセコ町にある温泉。ニセコ温泉郷のひとつ。ニセコ五色温泉とも呼ばれる。",42.8732,140.637
"伊勢原温泉","伊勢原温泉（いせはらおんせん）は、神奈川県伊勢原市（旧国相模国）にある温泉。",35.4194,139.285
"伊豆長岡温泉","伊豆長岡温泉（いずながおかおんせん）は、静岡県伊豆の国市にある温泉。「名湯百選」「伊豆三古湯」である。",35.0353,138.929
"別子温泉～天空の湯～","別子温泉（べっしおんせん）は、愛媛県新居浜市の別子ラインの真ん中にあるマイントピア別子本館内にある温泉である。平成28年4月15日に、全面改装してオープンした。",33.9015,133.309
"別子温泉","別子温泉（べっしおんせん）は、愛媛県新居浜市の別子ラインの真ん中にあるマイントピア別子本館内にある温泉である。平成28年4月15日に、全面改装してオープンした。",33.9015,133.309
"台温泉","台温泉（だいおんせん）は、岩手県花巻市（旧国陸奥国、明治以降は陸中国）花巻温泉郷にある温泉。",39.4545,141.05
"国見温泉","国見温泉（くにみおんせん）は、岩手県岩手郡雫石町にある温泉。 旧・陸奥国（明治初期は陸中国）内の、秋田県（旧出羽国）との県境に近い、奥羽山脈のただ中にある秘湯。",39.7272,140.785
"多々羅温泉","多々羅温泉（たたらおんせん）は、愛媛県今治市上浦町井口（旧国伊予国）、瀬戸内海の大三島にある温泉。",34.2547,133.046
"大沢温泉","大沢温泉（おおさわおんせん）は岩手県花巻市（旧国陸奥国、明治以降は陸中国）の花巻温泉郷にある温泉。",39.4366,141.005
"大沢温泉","大沢温泉（おおさわおんせん）は岩手県花巻市（旧国陸奥国、明治以降は陸中国）の花巻温泉郷にある温泉。",39.4367,141.005
"大沢温泉","大沢温泉（おおさわおんせん）は岩手県花巻市（旧国陸奥国、明治以降は陸中国）の花巻温泉郷にある温泉。",39.4366,141.005
"大沢温泉","大沢温泉（おおさわおんせん）は岩手県花巻市（旧国陸奥国、明治以降は陸中国）の花巻温泉郷にある温泉。",39.4367,141.005
"大沢温泉 (岩手県)","大沢温泉（おおさわおんせん）は岩手県花巻市（旧国陸奥国、明治以降は陸中国）の花巻温泉郷にある温泉。",39.4366,141.005
"大沢温泉 (岩手県)","大沢温泉（おおさわおんせん）は岩手県花巻市（旧国陸奥国、明治以降は陸中国）の花巻温泉郷にある温泉。",39.4367,141.005
"大沢温泉 (岩手県)","大沢温泉（おおさわおんせん）は岩手県花巻市（旧国陸奥国、明治以降は陸中国）の花巻温泉郷にある温泉。",39.4366,141.005
"大沢温泉 (岩手県)","大沢温泉（おおさわおんせん）は岩手県花巻市（旧国陸奥国、明治以降は陸中国）の花巻温泉郷にある温泉。",39.4367,141.005
"大釜温泉","大釜温泉（おおがまおんせん）は、秋田県仙北市乳頭温泉郷にある温泉。廃校を移築利用した「大釜温泉旅館」がある。",39.8044,140.797
"天竜峡温泉","天竜峡温泉（てんりゅうきょうおんせん）は、長野県飯田市（旧国信濃国）にある温泉。",35.4375,137.819
"奥津温泉","奥津温泉（おくつおんせん）は、岡山県苫田郡鏡野町に湧出する温泉である。かつての美作国に当たる場所であり、湯郷温泉、湯原温泉と共に「美作三湯」と呼ばれる。",35.223,133.92
"奥道後温泉","奥道後温泉（おくどうごおんせん）は、愛媛県松山市（旧国伊予国）に湧出する温泉。",33.8658,132.825
"奥道後温泉","奥道後温泉（おくどうごおんせん）は、愛媛県松山市（旧国伊予国）に湧出する温泉。",33.8661,132.825
"奥道後温泉","奥道後温泉（おくどうごおんせん）は、愛媛県松山市（旧国伊予国）に湧出する温泉。",33.8658,132.826
"奥道後温泉","奥道後温泉（おくどうごおんせん）は、愛媛県松山市（旧国伊予国）に湧出する温泉。",33.8661,132.826
"奥鬼怒温泉郷","奥鬼怒温泉郷 （おくきぬおんせんきょう）は、栃木県日光市（旧国下野国）川俣にある温泉の総称（温泉郷）である。温泉郷のエリアは、一般に女夫渕温泉より先のエリアを指す。鬼怒川の源流部付近にあり、鬼怒沼、尾瀬への登山客の利用も多い。",36.8686,139.394
"媛彦温泉","媛彦温泉（ひめひこおんせん）は、愛媛県松山市（旧国伊予国）に湧出する温泉。",33.8274,132.8
"媛彦温泉","媛彦温泉（ひめひこおんせん）は、愛媛県松山市（旧国伊予国）に湧出する温泉。",33.8276,132.8
"媛彦温泉","媛彦温泉（ひめひこおんせん）は、愛媛県松山市（旧国伊予国）に湧出する温泉。",33.8274,132.801
"媛彦温泉","媛彦温泉（ひめひこおんせん）は、愛媛県松山市（旧国伊予国）に湧出する温泉。",33.8276,132.801
"定山渓温泉","定山渓温泉（じょうざんけい おんせん）は、北海道札幌市南区にある温泉地。",42.9644,141.161
"定山渓温泉","定山渓温泉（じょうざんけい おんせん）は、札幌市南区にある温泉地。",42.9644,141.161
"層雲峡温泉","層雲峡温泉（そううんきょうおんせん）は、北海道上川郡上川町の層雲峡地区にある温泉で、北海道有数の規模を誇る温泉街を形成している。",43.7286,142.946
"山の神温泉","山の神温泉（やまのかみおんせん）は、岩手県花巻市（旧国陸奥国、明治以降は陸中国）花巻温泉郷にある温泉。",39.4524,141.002
"山の神温泉 (岩手県)","山の神温泉（やまのかみおんせん）は、岩手県花巻市（旧国陸奥国、明治以降は陸中国）花巻温泉郷にある温泉。",39.4524,141.002
"山田温泉","山田温泉（やまだおんせん）は、北海道河東郡鹿追町北瓜幕にある温泉である。然別湖から北へ約2km進んだ原生林の中に立地する。",43.3073,143.126
"山田温泉 (北海道)","山田温泉（やまだおんせん）は、北海道河東郡鹿追町北瓜幕にある温泉である。然別湖から北へ約2km進んだ原生林の中に立地する。",43.3073,143.126
"岩尾別温泉","岩尾別温泉（いわおべつおんせん）は、北海道斜里郡斜里町岩尾別温泉にある温泉。知床国立公園内に位置する。",44.11,145.089
"川内温泉","川内温泉（かわうちおんせん）は、愛媛県東温市（旧国伊予国）に湧出する温泉。",33.8031,132.915
"川湯温泉","川湯温泉（かわゆおんせん）は、北海道川上郡弟子屈町にある温泉である。川湯の名は、アイヌ語の「セセキ（熱い）ペツ（川）」を意訳したものである。温泉街のなかを高温の温泉川が流れている。",43.6378,144.437
"川湯温泉 (北海道)","川湯温泉（かわゆおんせん）は、北海道川上郡弟子屈町にある温泉である。川湯の名は、アイヌ語の「セセキ（熱い）ペツ（川）」を意訳したものである。温泉街のなかを高温の温泉川が流れている。",43.6378,144.437
"川湯温泉","川湯温泉（かわゆおんせん）は、和歌山県田辺市本宮町（旧国紀伊国牟婁郡）にある温泉。",33.8126,135.775
"川湯温泉 (和歌山県)","川湯温泉（かわゆおんせん）は、和歌山県田辺市本宮町（旧国紀伊国牟婁郡）にある温泉。",33.8126,135.775
"広沢寺温泉","広沢寺温泉（こうたくじおんせん、廣澤寺温泉とも表記）は、神奈川県厚木市七沢にある温泉。七沢温泉郷に含まれる。また、旅館は玉翠楼（ぎょくすいろう）が1軒のみ存在する。",35.4531,139.284
"志戸平温泉","志戸平温泉（しどだいらおんせん）は、岩手県花巻市（旧国陸奥国、明治以降は陸中国）、花巻温泉郷にある温泉。",39.4175,141.01
"指宿温泉","指宿温泉（いぶすきおんせん）は、鹿児島県指宿市東部（旧国薩摩国）にある摺ヶ浜温泉（砂蒸しで有名）、弥次ヶ湯温泉、二月田温泉などの温泉群の総称。鹿児島県内有数の観光地であり、2003年（平成15年）において年間285万人の観光客が訪れ、91万人の宿泊客を集めている。農業や養殖などへの温泉利用も盛んであり、温泉の9割が産業利用されていた時期もあった。また、1960年頃から始まったハネムーンブームの中、「東洋のハワイ」と呼ばれた指宿温泉は、そのメッカとして賑わった。",31.2232,130.655
"支笏湖温泉","支笏湖温泉（しこつこおんせん）は、北海道千歳市にある温泉、および支笏湖東岸部の地名である。",42.7739,141.403
"新鉛温泉","新鉛温泉（しんなまりおんせん）は、岩手県花巻市（旧国陸奥国、明治以降は陸中国）花巻温泉郷にある温泉。",39.4676,140.988
"日中温泉","日中温泉（にっちゅうおんせん）は、福島県喜多方市熱塩加納町（旧国陸奥国、明治以降は岩代国）にある温泉。",37.7516,139.906
"日田温泉","日田温泉（ひたおんせん）は、大分県日田市（旧国豊後国）にある温泉。",33.3122,130.932
"本谷温泉","本谷温泉（ほんだにおんせん）は、愛媛県西条市（旧国伊予国）にある温泉。",33.9295,133.021
"松倉温泉","松倉温泉（まつくらおんせん）は、岩手県花巻市（旧国陸奥国、明治以降は陸中国）花巻温泉郷にある温泉。",39.4098,141.012
"松川温泉","松川温泉（まつかわおんせん）は、岩手県八幡平市（旧国陸奥国、明治以降は陸中国）にある温泉。",39.8717,140.91
"洞爺湖温泉","洞爺湖温泉（とうやこおんせん、英: Lake Toya Hot Spring）は、北海道虻田郡洞爺湖町にある温泉、または洞爺湖町と有珠郡壮瞥町の地名。",42.5642,140.818
"渡り温泉","渡り温泉（わたりおんせん）は、岩手県花巻市（旧国陸奥国、明治以降は陸中国）花巻温泉郷にある温泉。",39.4253,141.014
"渡瀬温泉","渡瀬温泉（わたぜおんせん）は、和歌山県田辺市本宮町（旧国紀伊国牟婁郡）にある温泉。",33.8185,135.766
"温根湯温泉","温根湯温泉（おんねゆおんせん）は、北海道北見市留辺蘂町温根湯温泉にある温泉。国道39号沿いにあり、無加川の清流をはさんで旅館やホテルが立ち並ぶ。「温根湯」の名称は、アイヌ語の「オンネ」（大きな）・「ユ」（お湯）に由来する。",43.7597,143.509
"湯の峰温泉","湯の峰温泉（ゆのみねおんせん）は、和歌山県田辺市本宮町（旧国紀伊国牟婁郡）湯の峰にある温泉。4世紀頃に熊野の国造、によって発見され、後に歴代上皇の熊野御幸によってその名を全国に知らしめた日本最古の湯で、古くから熊野詣の旅人達にとっての湯垢離と休息の場として知られていた。2004年には紀伊山地の霊場と参詣道の構成資産の一部として、温泉としては初の世界遺産にも登録されている。餓鬼阿弥の姿となり死の淵を彷徨う小栗判官が、照手姫の助けで湯に浸かって体を癒した「小栗判官と照手姫伝説」が残る。",33.8289,135.757
"湯の川温泉","湯の川温泉（ゆのかわおんせん）は、北海道函館市にある温泉。「名湯百選」選定。",41.7797,140.786
"湯の川温泉 (北海道)","湯の川温泉（ゆのかわおんせん）は、北海道函館市にある温泉。「名湯百選」選定。",41.7797,140.786
"湯ノ浦温泉","湯ノ浦温泉（ゆのうらおんせん）は、愛媛県今治市（旧国伊予国）の南東、渚百選に選ばれた白砂清松の桜井海岸を望む高台に位置する温泉郷。湧出量は1日あたり1200トン。ラドンやフッ素などを含む良質な温泉として知られている。NPO法人健康と温泉フォーラムによる、温泉療法医がすすめる名湯百選に選ばれている。",33.9952,133.054
"湯之谷温泉","湯之谷温泉（ゆのたにおんせん）は、愛媛県西条市洲之内（旧国伊予国）にある温泉である。",33.8929,133.164
"湯之谷温泉 (愛媛県)","湯之谷温泉（ゆのたにおんせん）は、愛媛県西条市洲之内（旧国伊予国）にある温泉である。",33.8929,133.164
"湯之谷温泉","湯之谷温泉（ゆのたにおんせん）は、鹿児島県霧島市牧園町（旧国大隅国）の霧島温泉郷にある温泉。同名の温泉は愛媛県西条市にもある（湯之谷温泉 (愛媛県)）。また新潟県魚沼市には「湯之谷温泉郷」がある。同じ鹿児島県内の「湯之元温泉」は日置市の別の温泉である。",31.8876,130.837
"湯之谷温泉 (鹿児島県)","湯之谷温泉（ゆのたにおんせん）は、鹿児島県霧島市牧園町（旧国大隅国）の霧島温泉郷にある温泉。同名の温泉は愛媛県西条市にもある（湯之谷温泉 (愛媛県)）。また新潟県魚沼市には「湯之谷温泉郷」がある。同じ鹿児島県内の「湯之元温泉」は日置市の別の温泉である。",31.8876,130.837
"湯之谷温泉郷","湯之谷温泉郷（ゆのたにおんせんきょう）は、新潟県魚沼市（旧湯之谷村）にある温泉の総称（温泉郷）。小出地区から奥只見に向かう谷沿いに、薬師、葎沢、芋川、折立、大湯、栃尾又、駒の湯の各温泉が並んでいる。越後駒ヶ岳（標高2003m）の北隣にあり、晴れた日には駒ヶ岳の勇姿が間近に見える。 湯之谷温泉と名前がつく温泉は愛媛県西条市、鹿児島県霧島市・霧島温泉郷にもある。",37.2349,138.991
"湯原温泉","湯原温泉（ゆばらおんせん）は、岡山県県北の真庭市湯原温泉（旧：湯原町）にある温泉。温泉指南役や環境問題、まちづくりに地域として力を注いでいる。野口冬人による諸国露天風呂番付で西の横綱にランクされた「砂湯」で知られる。また南にある・・・との5つを総称して「湯原温泉郷」とも称される。湯郷温泉、奥津温泉とともに美作三湯と呼ばれている。",35.2011,133.732
"湯田温泉","湯田温泉（ゆだおんせん）は、山口県山口市（旧国周防国）にある温泉。山口県を代表する温泉（「防長四湯」）の一つである。",34.1644,131.457
"湯郷温泉","湯郷温泉（ゆのごうおんせん）は、岡山県美作市湯郷、（旧国美作国）にある温泉。",34.9931,134.135
"濁河温泉","濁河温泉（にごりごおんせん）は、岐阜県下呂市（旧国飛騨国）にある温泉。 下呂市中心部に位置する下呂温泉からは遠く離れており、旧益田郡小坂町の山あいにある秘湯。",35.9236,137.449
"然別湖畔温泉","然別湖畔温泉（しかりべつこはんおんせん）は、北海道河東郡鹿追町にある温泉。然別湖の西岸にある。",43.2731,143.105
"片山津温泉","片山津温泉（かたやまづおんせん）は、石川県加賀市（旧国加賀国）にある温泉。 温泉街は柴山潟の一部を埋め立てられて作られている。 加賀温泉郷のひとつで、北陸を代表する歓楽温泉として知られた。 また、片山津温泉の一帯は、加賀市の町名にもなっている。",36.3453,136.368
"由布院温泉","由布院温泉（ゆふいんおんせん）は、大分県由布市（旧国豊後国速見郡）にある温泉。由布岳（標高1,584m）の麓に広がる温泉地である。 温泉湧出量、源泉数ともに全国2位の豊富な湯量を誇る。1959年5月5日に湯平温泉とともに「湯布院温泉」として国民保養温泉地に指定され、2019年10月4日には、由布市内の塚原温泉・庄内温泉・挾間温泉を含めた「湯布院温泉郷」として拡充指定された。",33.2625,131.355
"登別温泉","登別温泉（のぼりべつおんせん、英: Noboribetsu Onsen）は、北海道登別市にある温泉。江戸時代から温泉の存在が知られており、明治時代に温泉宿が設けられてからは保養地・観光地となった。「にっぽんの温泉100選・総合ランキング」では毎年上位にランクインしている日本有数の温泉地となっている。地名の語源はアイヌ語の「ヌプル・ペツ」（水色の濃い川）に由来している。",42.4951,141.144
"真湯温泉","真湯温泉（しんゆおんせん）は、岩手県一関市（旧国陸奥国、明治以降は陸中国）にある温泉。",39.0045,140.853
"矢指ヶ浦温泉","矢指ヶ浦温泉（やさしがうらおんせん）は、千葉県旭市（旧国下総国）にある温泉。 温泉認定を受けた温泉宿「矢指ヶ浦温泉館」がある。海岸沿いは県立九十九里自然公園に指定されている。",35.6946,140.664
"箕面温泉","箕面温泉（みのおおんせん）は、大阪府箕面市温泉町にある温泉。",34.8388,135.469
"粟津温泉","粟津温泉（あわづおんせん）は、石川県小松市（旧国加賀国江沼郡）にある温泉。山代、山中、片山津とともに加賀温泉郷の一つに数えられる。",36.3306,136.446
"肘折温泉","肘折温泉（ひじおりおんせん）は、山形県最上郡大蔵村にある温泉。",38.6087,140.167
"船小屋温泉","船小屋温泉（ふなごやおんせん）は、有明海へと注ぐ河川の1本である矢部川沿いに湧出する、福岡県南部の冷鉱泉である。矢部川の両岸に湧出しているものの、筑後市は船小屋温泉と呼ばれるのに対し、みやま市側は新船小屋温泉と名称が異なる。なお、船小屋温泉と新船小屋温泉を隔てる矢部川には、も架けられている。本項では新船小屋温泉も含めて記述する。",33.1832,130.506
"花巻温泉","花巻温泉（はなまきおんせん）は、岩手県花巻市にある温泉。周辺の温泉と併せて花巻温泉郷と称される。",39.4656,140.983
"花巻温泉","花巻温泉（はなまきおんせん）は、岩手県花巻市にある温泉。周辺の温泉と併せて花巻温泉郷と称される。",39.4656,140.983
"花巻温泉","花巻温泉（はなまきおんせん）は、岩手県花巻市にある温泉。周辺の温泉と併せて花巻温泉郷と称される。",39.4656,140.983
"花巻温泉","花巻温泉（はなまきおんせん）は、岩手県花巻市にある温泉。周辺の温泉と併せて花巻温泉郷と称される。",39.4656,140.983
"草津温泉","草津温泉（くさつおんせん）は、日本の群馬県吾妻郡草津町草津界隈（江戸時代における上野国吾妻郡草津村界隈、幕藩体制下の上州御料草津村界隈〈初期は沼田藩知行〉）に所在する温泉である。草津白根山東麓に位置する。 毎分3万2300?以上の自然湧出量は日本一。室町時代には万里集九が有馬温泉や下呂温泉とともに「三名泉」とし、江戸時代には林羅山もこれらの三温泉を「天下の三名泉」と記した（日本三名泉） (cf. ,)。江戸時代後期以降何度も作られた温泉番付の格付では、当時の最高位である大関（草津温泉は東大関）が定位置であった (cf. )。",36.6228,138.593
"草津温泉","草津温泉（くさつおんせん）は、日本の群馬県吾妻郡草津町草津界隈（江戸時代における上野国吾妻郡草津村界隈、幕藩体制下の上州御料草津村界隈〈初期は沼田藩知行〉）に所在する温泉である。草津白根山東麓に位置する。 毎分3万2300?以上の自然湧出量は日本一。日本を代表する名泉（名湯）の一つであり、万里集九と林羅山は日本三名泉（他は下呂温泉と有馬温泉）の一つに数えた (cf. ,)。江戸時代後期以降何度も作られた温泉番付の格付では、当時の最高位である大関（草津温泉は東大関）が定位置であった (cf. )。",36.6228,138.593
"草津温泉","草津温泉（くさつおんせん）は、日本の群馬県吾妻郡草津町草津界隈（江戸時代における上野国吾妻郡草津村界隈、幕藩体制下の上州御料草津村界隈〈初期は沼田藩知行〉）に所在する温泉である。草津白根山東麓に位置する。 毎分3万2300?以上の自然湧出量は日本一。室町時代には万里集九が有馬温泉や下呂温泉とともに「三名泉」とし、江戸時代には林羅山もこれらの三温泉を「天下の三名泉」と記した（日本三名泉） (cf. ,)。江戸時代後期以降何度も作られた温泉番付の格付では、当時の最高位である大関（草津温泉は東大関）が定位置であった (cf. )。",36.6383,138.593
"草津温泉","草津温泉（くさつおんせん）は、日本の群馬県吾妻郡草津町草津界隈（江戸時代における上野国吾妻郡草津村界隈、幕藩体制下の上州御料草津村界隈〈初期は沼田藩知行〉）に所在する温泉である。草津白根山東麓に位置する。 毎分3万2300?以上の自然湧出量は日本一。日本を代表する名泉（名湯）の一つであり、万里集九と林羅山は日本三名泉（他は下呂温泉と有馬温泉）の一つに数えた (cf. ,)。江戸時代後期以降何度も作られた温泉番付の格付では、当時の最高位である大関（草津温泉は東大関）が定位置であった (cf. )。",36.6383,138.593
"草津温泉","草津温泉（くさつおんせん）は、日本の群馬県吾妻郡草津町草津界隈（江戸時代における上野国吾妻郡草津村界隈、幕藩体制下の上州御料草津村界隈〈初期は沼田藩知行〉）に所在する温泉である。草津白根山東麓に位置する。 毎分3万2300?以上の自然湧出量は日本一。室町時代には万里集九が有馬温泉や下呂温泉とともに「三名泉」とし、江戸時代には林羅山もこれらの三温泉を「天下の三名泉」と記した（日本三名泉） (cf. ,)。江戸時代後期以降何度も作られた温泉番付の格付では、当時の最高位である大関（草津温泉は東大関）が定位置であった (cf. )。",36.6228,138.597
"草津温泉","草津温泉（くさつおんせん）は、日本の群馬県吾妻郡草津町草津界隈（江戸時代における上野国吾妻郡草津村界隈、幕藩体制下の上州御料草津村界隈〈初期は沼田藩知行〉）に所在する温泉である。草津白根山東麓に位置する。 毎分3万2300?以上の自然湧出量は日本一。日本を代表する名泉（名湯）の一つであり、万里集九と林羅山は日本三名泉（他は下呂温泉と有馬温泉）の一つに数えた (cf. ,)。江戸時代後期以降何度も作られた温泉番付の格付では、当時の最高位である大関（草津温泉は東大関）が定位置であった (cf. )。",36.6228,138.597
"草津温泉","草津温泉（くさつおんせん）は、日本の群馬県吾妻郡草津町草津界隈（江戸時代における上野国吾妻郡草津村界隈、幕藩体制下の上州御料草津村界隈〈初期は沼田藩知行〉）に所在する温泉である。草津白根山東麓に位置する。 毎分3万2300?以上の自然湧出量は日本一。室町時代には万里集九が有馬温泉や下呂温泉とともに「三名泉」とし、江戸時代には林羅山もこれらの三温泉を「天下の三名泉」と記した（日本三名泉） (cf. ,)。江戸時代後期以降何度も作られた温泉番付の格付では、当時の最高位である大関（草津温泉は東大関）が定位置であった (cf. )。",36.6383,138.597
"草津温泉","草津温泉（くさつおんせん）は、日本の群馬県吾妻郡草津町草津界隈（江戸時代における上野国吾妻郡草津村界隈、幕藩体制下の上州御料草津村界隈〈初期は沼田藩知行〉）に所在する温泉である。草津白根山東麓に位置する。 毎分3万2300?以上の自然湧出量は日本一。日本を代表する名泉（名湯）の一つであり、万里集九と林羅山は日本三名泉（他は下呂温泉と有馬温泉）の一つに数えた (cf. ,)。江戸時代後期以降何度も作られた温泉番付の格付では、当時の最高位である大関（草津温泉は東大関）が定位置であった (cf. )。",36.6383,138.597
